game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-19,CLE,SFG,GAVIN WILLIAMS,LOGAN WEBB,578.0,89.03,2084.22,6.76,44.0,0.0,68.79,14.4,83.23,6.96,6.0,595.0,90.16,2325.91,6.53,26.0,0.0,69.27,14.28,83.61,7.17,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GIANTS,SFG
2025-06-19,PHI,MIA,CRISTOPHER SANCHEZ,EDWARD CABRERA,385.0,92.35,2268.34,6.53,30.0,0.0,69.7,11.13,84.0,7.47,5.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-19,NYM,ATL,CLAY HOLMES,SPENCER STRIDER,524.0,89.88,2290.57,6.97,39.0,0.0,69.06,20.5,84.58,7.38,6.0,555.0,88.5,2306.54,5.82,25.0,0.0,69.5,10.15,84.29,7.32,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-19,BAL,TBR,CHARLIE MORTON,DREW RASMUSSEN,482.0,93.11,2503.55,6.58,27.0,0.0,69.67,16.06,85.28,6.82,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-06-19,HOU,OAK,COLTON GORDON,JACOB LOPEZ,514.0,85.67,2203.9,6.96,40.0,0.0,69.93,29.51,80.78,7.46,6.0,427.0,85.82,2288.46,6.91,24.0,0.0,70.26,25.8,82.59,7.33,5.0,31.0,46.0,-126.0,W1,77.0,0.403,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ATHLETICS,OAK
2025-06-19,SDP,LAD,RYAN BERGERT,YOSHINOBU YAMAMOTO,590.0,90.1,2115.74,6.52,36.0,0.0,69.43,11.58,82.68,7.17,6.0,330.0,90.12,2473.89,6.53,17.0,0.0,70.05,27.29,83.98,7.26,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-06-18,BOS,SEA,GARRETT CROCHET,LUIS CASTILLO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,605.0,92.48,2479.8,6.78,52.0,0.0,70.36,18.06,82.31,7.3,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-06-18,PHI,MIA,RANGER SUAREZ,ADAM MAZUR,97.0,88.28,2257.64,5.98,5.0,0.0,70.85,16.78,83.87,7.47,1.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-18,COL,WSH,GERMAN MARQUEZ,MITCHELL PARKER,486.0,88.83,2055.79,6.9,26.0,0.0,69.82,18.47,87.11,7.18,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-06-18,LAA,NYY,JACK KOCHANOWICZ,RYAN YARBROUGH,476.0,81.5,2018.93,6.17,29.0,0.0,70.25,20.83,83.12,7.23,6.0,493.0,92.65,2288.9,6.45,29.0,0.0,71.46,10.33,87.32,7.41,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-18,ARI,TOR,EDUARDO RODRIGUEZ,ERIC LAUER,360.0,87.69,2181.77,6.03,22.0,0.0,71.17,25.16,83.59,7.15,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BLUE JAYS,TOR
2025-06-18,MIN,CIN,BAILEY OBER,NICK LODOLO,523.0,89.28,2284.31,6.22,31.0,0.0,69.9,14.66,83.58,7.3,6.0,501.0,85.21,2099.39,7.27,22.0,0.0,69.62,26.27,83.15,7.47,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-18,NYM,ATL,PAUL BLACKBURN,CHRIS SALE,519.0,87.0,2313.96,6.57,42.0,0.0,67.19,14.31,79.01,7.25,5.0,235.0,86.21,2346.38,6.26,8.0,0.0,71.39,11.51,83.95,7.37,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-18,BAL,TBR,TREVOR ROGERS,TAJ BRADLEY,487.0,92.05,2231.48,6.31,32.0,0.0,69.47,8.63,82.98,7.02,6.0,158.0,89.41,2142.96,6.75,9.0,0.0,72.21,22.84,86.09,7.34,2.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-18,KCR,TEX,KRIS BUBIC,PATRICK CORBIN,522.0,85.72,2156.52,6.77,24.0,0.0,70.25,17.24,84.34,7.51,6.0,479.0,87.82,2310.09,6.75,32.0,0.0,70.39,16.88,81.87,7.2,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROYALS,KCR
2025-06-18,CLE,SFG,LOGAN ALLEN,JUSTIN VERLANDER,83.0,88.3,2488.86,6.13,6.0,0.0,69.22,21.58,86.36,7.28,1.0,444.0,85.08,1954.31,6.29,19.0,0.0,70.1,15.25,80.32,7.35,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-06-18,HOU,OAK,FRAMBER VALDEZ,LUIS SEVERINO,596.0,91.24,2289.82,6.26,21.0,0.0,69.26,17.35,82.13,6.95,6.0,475.0,88.25,2453.01,5.92,40.0,0.0,68.35,0.18,83.57,7.34,5.0,30.0,46.0,-128.0,L2,76.0,0.395,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-06-18,SDP,LAD,STEPHEN KOLEK,EMMET SHEEHAN,65.0,89.81,2096.54,6.56,6.0,0.0,64.81,22.46,81.93,6.97,1.0,550.0,90.62,2229.78,6.37,22.0,0.0,70.3,13.76,84.96,6.9,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-17,PHI,MIA,JESUS LUZARDO,CAL QUANTRILL,484.0,89.25,2040.54,6.35,25.0,0.0,69.73,17.81,84.11,7.12,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-17,PIT,DET,BAILEY FALTER,CASEY MIZE,431.0,90.19,2048.72,6.86,24.0,0.0,69.47,19.48,83.35,7.08,5.0,456.0,88.56,1913.79,7.19,15.0,0.0,69.55,19.16,83.9,6.99,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,TIGERS,DET
2025-06-17,COL,WSH,ANTONIO SENZATELA,MICHAEL SOROKA,547.0,88.6,2613.69,6.02,34.0,0.0,68.77,20.87,84.13,7.08,6.0,504.0,89.98,2290.24,5.98,13.0,0.0,69.2,15.53,85.82,6.98,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-06-17,LAA,NYY,KYLE HENDRICKS,WILL WARREN,469.0,89.96,2611.63,6.83,39.0,0.0,70.93,21.0,82.52,7.25,6.0,534.0,82.72,2089.81,5.51,28.0,0.0,71.91,22.35,79.62,7.34,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-17,ARI,TOR,BRANDON PFAADT,CHRIS BASSITT,549.0,86.3,2142.29,6.35,28.0,0.0,68.31,15.01,80.18,6.89,6.0,471.0,89.99,2528.87,6.65,14.0,0.0,70.98,15.56,87.66,7.34,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BLUE JAYS,TOR
2025-06-17,MIN,CIN,DAVID FESTA,ANDREW ABBOTT,572.0,87.68,2357.58,6.28,31.0,0.0,69.69,23.42,80.7,7.23,6.0,247.0,90.79,2208.18,6.88,14.0,0.0,71.11,16.26,86.4,7.43,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-17,NYM,ATL,DAVID PETERSON,SPENCER SCHWELLENBACH,577.0,92.39,2187.51,6.95,46.0,0.0,69.83,15.29,84.02,7.22,6.0,584.0,87.12,2117.43,7.16,31.0,0.0,71.43,8.03,83.94,7.44,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-17,BAL,TBR,DEAN KREMER,ZACK LITTELL,547.0,87.88,1856.86,6.18,29.0,0.0,71.14,13.17,85.2,7.28,6.0,562.0,86.9,2029.89,6.06,31.0,0.0,70.6,21.42,81.24,7.34,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-06-17,STL,CHW,MATTHEW LIBERATORE,SHANE SMITH,434.0,91.29,2163.01,6.59,23.0,0.0,69.57,16.9,82.17,7.17,5.0,518.0,88.59,2353.96,6.41,24.0,0.0,69.56,16.71,86.75,7.24,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-06-17,KCR,TEX,SETH LUGO,JACK LEITER,538.0,92.32,2356.05,6.82,25.0,0.0,70.87,19.3,86.62,7.31,6.0,335.0,86.05,2530.41,5.92,19.0,0.0,69.92,18.92,82.11,7.25,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROYALS,KCR
2025-06-17,MIL,CHC,CHAD PATRICK,BEN BROWN,523.0,92.62,2179.41,6.63,38.0,0.0,69.49,22.17,85.74,7.3,6.0,528.0,90.63,2329.9,6.16,38.0,0.0,69.38,25.38,81.61,7.13,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-06-17,BOS,SEA,WALKER BUEHLER,BRYAN WOO,528.0,93.08,2225.47,6.55,28.0,0.0,69.9,16.88,82.33,6.95,6.0,500.0,90.04,2328.71,6.51,24.0,0.0,70.65,16.33,83.18,7.17,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-17,CLE,SFG,SLADE CECCONI,ROBBIE RAY,578.0,89.96,2237.73,6.13,42.0,0.0,69.8,21.6,83.22,7.14,6.0,419.0,87.7,2356.61,6.63,26.0,0.0,69.43,21.5,84.1,7.35,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-06-17,HOU,OAK,JASON ALEXANDER,JP SEARS,515.0,86.15,1985.8,6.39,20.0,0.0,70.8,23.18,85.26,7.15,6.0,95.0,85.92,2084.57,6.37,4.0,0.0,73.18,2.86,81.17,7.47,1.0,30.0,45.0,-121.0,L1,75.0,0.4,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-06-17,SDP,LAD,RANDY VASQUEZ,JACK DREYER,216.0,89.84,2387.08,6.45,8.0,0.0,72.52,20.81,83.44,7.18,10.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-16,PHI,MIA,MICK ABEL,SANDY ALCANTARA,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,328.0,91.28,2476.69,6.72,17.0,0.0,69.97,20.66,85.27,6.99,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-16,COL,WSH,CARSON PALMQUIST,JAKE IRVIN,572.0,87.06,2364.16,7.01,25.0,0.0,71.05,13.08,83.11,7.13,6.0,453.0,83.76,2039.81,7.32,18.0,0.0,69.08,25.94,80.73,7.24,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-06-16,LAA,NYY,JOSE SORIANO,CLARKE SCHMIDT,563.0,89.47,2898.48,6.07,35.0,0.0,70.51,24.54,82.16,7.04,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-16,BAL,TBR,ZACH EFLIN,RYAN PEPIOT,573.0,91.52,2504.25,6.61,38.0,0.0,70.18,25.03,82.64,7.18,6.0,525.0,86.02,2133.14,6.44,25.0,0.0,70.09,12.45,81.45,7.41,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-16,BOS,SEA,LUCAS GIOLITO,LOGAN GILBERT,84.0,89.43,1823.83,7.35,10.0,0.0,70.53,15.09,87.18,7.65,1.0,503.0,88.7,2039.72,6.89,27.0,0.0,69.66,20.32,84.63,7.17,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-06-16,HOU,OAK,RYAN GUSTO,MITCH SPENCE,380.0,87.62,2691.31,6.25,20.0,0.0,68.0,13.44,86.03,7.47,9.0,453.0,89.8,2354.64,6.46,29.0,0.0,70.2,19.77,83.18,7.01,6.0,30.0,44.0,-111.0,W4,74.0,0.405,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ATHLETICS,OAK
2025-06-16,SDP,LAD,DYLAN CEASE,SHOHEI OHTANI,28.0,93.88,2208.75,6.71,0.0,0.0,70.21,9.3,79.24,7.5,1.0,579.0,92.17,2662.78,6.27,47.0,0.0,69.12,16.12,82.95,7.39,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-15,CIN,DET,WADE MILEY,TYLER HOLTON,188.0,87.3,2279.26,6.45,10.0,0.0,68.59,11.42,80.7,7.14,13.0,205.0,88.39,2208.68,6.11,7.0,0.0,70.66,17.47,84.74,7.24,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-15,TOR,PHI,JOSE BERRIOS,ZACK WHEELER,509.0,92.21,2461.82,7.19,36.0,0.0,70.33,17.73,80.18,7.0,5.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-15,NYY,BOS,MAX FRIED,BRAYAN BELLO,555.0,91.63,2236.82,6.39,28.0,0.0,70.16,10.04,81.63,7.2,6.0,560.0,88.99,2425.74,6.49,38.0,0.0,69.92,10.86,81.11,7.01,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-06-15,LAA,BAL,YUSEI KIKUCHI,SCOTT BLEWETT,197.0,87.66,1978.97,7.13,8.0,0.0,68.92,12.72,85.41,7.37,8.0,596.0,89.14,2162.4,6.75,34.0,0.0,71.3,20.45,83.73,7.13,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-06-15,MIA,WSH,EURY PEREZ,MACKENZIE GORE,568.0,90.03,2257.1,6.9,43.0,0.0,69.24,23.67,83.74,7.04,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-15,COL,ATL,AUSTIN GOMBER,GRANT HOLMES,547.0,89.56,2603.5,6.01,48.0,0.0,68.88,13.81,82.82,7.33,6.0,76.0,82.1,1872.51,6.64,4.0,0.0,71.62,23.9,78.56,7.62,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-06-15,TBR,NYM,SHANE BAZ,GRIFFIN CANNING,501.0,90.23,2177.17,5.89,21.0,0.0,70.2,12.24,84.42,7.32,6.0,531.0,91.72,2485.84,6.46,25.0,0.0,70.66,15.66,85.09,7.08,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-15,STL,MIL,MILES MIKOLAS,QUINN PRIESTER,493.0,90.45,2285.06,6.42,22.0,0.0,70.78,8.07,83.56,7.27,6.0,492.0,87.05,2238.97,6.26,22.0,0.0,70.91,20.11,83.99,7.01,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-06-15,MIN,HOU,SIMEON WOODS RICHARDSON,BRANDON WALTER,267.0,85.5,2274.39,6.58,19.0,0.0,70.82,7.18,83.4,7.36,3.0,151.0,86.77,2279.04,6.83,8.0,0.0,70.51,16.88,85.33,7.24,2.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-06-15,OAK,KCR,JEFFREY SPRINGS,NOAH CAMERON,522.0,85.52,2239.64,6.22,29.0,0.0,69.61,13.21,84.65,7.39,6.0,541.0,85.02,1993.04,6.29,30.0,0.0,69.41,18.11,83.89,7.46,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,29.0,44.0,-113.0,W3,73.0,0.397,ATHLETICS,OAK
2025-06-15,PIT,CHC,MITCH KELLER,COLIN REA,535.0,88.96,2131.32,6.63,23.0,0.0,68.48,17.56,83.97,7.06,6.0,535.0,89.01,2506.71,6.55,24.0,0.0,69.53,14.48,84.73,7.07,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-06-15,CHW,TEX,AARON CIVALE,KUMAR ROCKER,148.0,92.5,2238.23,6.74,11.0,0.0,68.91,24.78,85.13,7.18,2.0,422.0,87.75,2614.55,5.54,21.0,0.0,69.62,25.11,80.24,7.08,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-06-15,SDP,ARI,NICK PIVETTA,MERRILL KELLY,587.0,89.45,2310.45,6.04,45.0,0.0,70.88,13.31,84.96,7.53,6.0,539.0,86.98,2478.97,6.82,39.0,0.0,69.2,25.82,82.28,7.21,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-06-15,CLE,SEA,LUIS L ORTIZ,EMERSON HANCOCK,504.0,91.29,2203.9,6.1,23.0,0.0,69.4,22.54,83.54,6.99,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-15,SFG,LAD,SEAN HJELLE,DUSTIN MAY,544.0,90.42,2735.81,6.54,34.0,0.0,70.18,18.77,82.6,7.13,6.0,119.0,89.85,2181.62,6.75,6.0,0.0,68.92,15.03,86.93,7.35,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-14,MIA,WSH,CADE GIBSON,TREVOR WILLIAMS,473.0,83.86,2119.14,6.9,18.0,0.0,70.64,23.12,83.63,6.99,6.0,181.0,85.37,2484.41,5.94,8.0,0.0,69.51,7.31,80.58,7.22,9.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-14,CIN,DET,BRADY SINGER,JACK FLAHERTY,582.0,86.73,2277.43,6.51,40.0,0.0,70.18,24.69,81.67,7.36,6.0,561.0,87.51,2394.61,6.93,21.0,0.0,70.51,14.73,84.17,7.16,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-14,PIT,CHC,MIKE BURROWS,MATTHEW BOYD,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,372.0,88.38,2223.81,6.31,24.0,0.0,69.99,15.54,83.01,7.4,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-06-14,CHW,TEX,MIKE VASIL,JACOB DEGROM,524.0,92.85,2533.88,6.8,34.0,0.0,70.51,19.74,85.32,7.42,6.0,323.0,89.72,2253.12,6.23,17.0,0.0,68.37,14.74,82.37,6.93,7.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
